raman_shift,arithmetic_mean_discrete_interpolated,spline_mean_functional,robust_median_functional,wasserstein_exact_quantile_fallback,wasserstein_exact_quantile
3207.5,0.020902481276485575,0.020892491130445442,0.020687571506979325,0.011701655017584875,0.011701655017584875
3208.75,0.020748816958695005,0.02070347221466647,0.02053354269230718,0.007376800766318054,0.007376800766318054
3210.0,0.020508239294593424,0.020512823238519395,0.020350897483305534,0.00560351086722548,0.00560351086722548
3211.25,0.020380715165008154,0.02039055099437622,0.020175880503681427,0.00875413052465174,0.00875413052465174
3212.5,0.02016474333923418,0.020181624262746344,0.019968567672869364,0.012536036885483404,0.012536036885483404
3213.75,0.019953551185500275,0.01992559864701459,0.019753333044793472,0.013582853185884276,0.013582853185884276
3215.0,0.01966187248770648,0.019716166573017193,0.01957034371618245,0.013618408853735432,0.013618408853735432
3216.25,0.019459797690065332,0.019569485870809016,0.01943131437346902,0.013685709775794244,0.013685709775794244
3217.5,0.01937632223644264,0.019454054490487833,0.01931745042923478,0.01382251271136715,0.01382251271136715
3218.75,0.01937055455149212,0.019349534667219948,0.019214458540246976,0.014056306746683815,0.014056306746683815
3220.0,0.019280174557890453,0.019291036003947812,0.019125612851839502,0.014240826848814052,0.014240826848814052
3221.25,0.01921830482919968,0.019229701282749482,0.019029305102795442,0.014255843687546057,0.014255843687546057
3222.5,0.019109585423183705,0.019109654362090646,0.0189100761780013,0.011848212821095003,0.011848212821095003
3223.75,0.018999292567211785,0.018971910809456136,0.018792060535574726,0.007286664216689929,0.007286664216689929
3225.0,0.018870949323173444,0.01886716120726022,0.01868904663577463,0.005474762878000271,0.005474762878000271
3226.25,0.0187565432377846,0.018748267782915638,0.01856218551850368,0.008360965339087936,0.008360965339087936
3227.5,0.018581960360875862,0.018583786041549297,0.018398380788394425,0.011838229835429944,0.011838229835429944
3228.75,0.018446023230737546,0.018426472717683082,0.018253862502285573,0.012851304138313705,0.012851304138313705
3230.0,0.018320035545204727,0.018314189272238157,0.018149921632018666,0.01307534160510863,0.01307534160510863
3231.25,0.018229767940339883,0.01819881286074269,0.01802353257328542,0.013285776942844057,0.013285776942844057
3232.5,0.018034385478718013,0.018028304150834062,0.017836821855228675,0.01326411099268161,0.01326411099268161
3233.75,0.017863008030405126,0.017835441499002437,0.017646177695772914,0.013174249117045242,0.013174249117045242
3235.0,0.017606249309017514,0.017622723696270992,0.01748147024053514,0.013162803263776508,0.013162803263776508
3236.25,0.01748922107500219,0.01745502697975532,0.017325468351286826,0.01320243605722039,0.01320243605722039
3237.5,0.017371171534152432,0.017287116154729876,0.017142944459331007,0.013174868169178714,0.013174868169178714
3238.75,0.017133755950632382,0.017095380142831438,0.016938140900609976,0.013031035391639412,0.013031035391639412
3240.0,0.016858421903123515,0.01686909530700265,0.016724288613993908,0.013056801491289766,0.013056801491289766
3241.25,0.01670506300297305,0.01667394191245504,0.0165355979029179,0.011694577028626207,0.011694577028626207
3242.5,0.01662259093217083,0.016549914749656565,0.01638820480834915,0.00793992915553972,0.00793992915553972
3243.75,0.016418309969898844,0.016433766410915613,0.016246253549825933,0.005346532927433025,0.005346532927433025
3245.0,0.016238864834425517,0.016262362865772834,0.01607515182469476,0.007027609103146195,0.007027609103146195
3246.25,0.016098927179585203,0.016048733853365794,0.01586969227767504,0.010468424093859199,0.010468424093859199
3247.5,0.015840828706412763,0.015803672396320915,0.015634947921733883,0.011921933843415939,0.011921933843415939
3248.75,0.01557243383246414,0.015559033218094789,0.0154051227355037,0.01194730252226445,0.01194730252226445
3250.0,0.015394271841871436,0.015374931510107295,0.015208829441567906,0.011901043921405355,0.011901043921405355
3251.25,0.01525524510703023,0.015224225252715386,0.015019584240511644,0.011792419749262291,0.011792419749262291
3252.5,0.015018748510758437,0.014999655742856758,0.01479364223673508,0.011722490694441817,0.011722490694441817
3253.75,0.014720115902394998,0.014699017534096089,0.014525160513620067,0.011684056502937464,0.011684056502937464
3255.0,0.014389577705174024,0.014355308357161449,0.014223349481843561,0.011610902609166003,0.011610902609166003
3256.25,0.014016494508792644,0.0140362510182201,0.01391673161782915,0.011404797542566118,0.011404797542566118
3257.5,0.013733390403481654,0.013755984755053066,0.013622575528801513,0.01117367438634329,0.01117367438634329
3258.75,0.013379361024286864,0.013446737572487728,0.013338494281768228,0.011112377890710928,0.011112377890710928
3260.0,0.013152079345930072,0.013196289787068625,0.01309845531115257,0.011220535420634671,0.011220535420634671
3261.25,0.012989491549879882,0.013037819681166844,0.012912609978658755,0.011302638318782516,0.011302638318782516
3262.5,0.01289515532398629,0.012918268779494419,0.01274694900243024,0.011266345989403943,0.011266345989403943
3263.75,0.012773293510335643,0.01279938923114587,0.012584627892483252,0.01097621955934002,0.01097621955934002
3265.0,0.012617608587799572,0.012687423655940533,0.01245589691319918,0.010482700021076955,0.010482700021076955
3266.25,0.012509841876285812,0.012578163947578925,0.012372040286660932,0.010336820784801345,0.010336820784801345
3267.5,0.012460964166680211,0.012449637088639979,0.012294622887881135,0.010578417768418256,0.010578417768418256
3268.75,0.012332357238330378,0.012307088394403585,0.012191637970902034,0.010750056455417918,0.010750056455417918
3270.0,0.01219767816066025,0.01218621265163646,0.012066206975079784,0.010667808753133357,0.010667808753133357
3271.25,0.01208038190693619,0.012072076626368947,0.011934976527548543,0.010660798838812626,0.010660798838812626
3272.5,0.012035697961979078,0.011988520465812821,0.011809141050599955,0.010765340688437394,0.010765340688437394
3273.75,0.011906453197940533,0.011852786890245456,0.011653713679250324,0.010795356161395455,0.010795356161395455
3275.0,0.011631404065855753,0.011585308403436372,0.011422609461504234,0.01073504687468368,0.01073504687468368
3276.25,0.011322008114544844,0.011292877759552709,0.011171910023788329,0.010610979462220897,0.010610979462220897
3277.5,0.011077993871418501,0.01106641843542461,0.01095122240926858,0.010555037502153211,0.010555037502153211
3278.75,0.010885284653562312,0.010893342093185947,0.01074361022356164,0.010429102534539068,0.010429102534539068
3280.0,0.010671811523759206,0.010712689417840556,0.01053066257770406,0.010258537539302616,0.010258537539302616
3281.25,0.010484520267876074,0.01052598806619152,0.010323360706150447,0.010206732215608322,0.010206732215608322
3282.5,0.010391574318257442,0.010407467666154949,0.010174565237254274,0.010253306406231798,0.010253306406231798
3283.75,0.010325768946018474,0.010351444916179153,0.01009490730333104,0.010286639817760724,0.010286639817760724
3285.0,0.010257086562227366,0.010276539831425997,0.010028031577982212,0.01014958671407749,0.01014958671407749
3286.25,0.01018241374016341,0.010154357648154966,0.009933778210384357,0.009855301823073013,0.009855301823073013
3287.5,0.010074574902391128,0.009998919792133184,0.009798904929022608,0.009630443233959889,0.009630443233959889
3288.75,0.009830145866702316,0.009807505677080861,0.009624983613084342,0.00972214388317747,0.00972214388317747
3290.0,0.009623010294169239,0.009649002600224235,0.00946048422105731,0.00992002405256674,0.00992002405256674
3291.25,0.009510417354473742,0.009547209265535964,0.009327701263308341,0.009915378028827424,0.009915378028827424
3292.5,0.009339300586303731,0.009431615479522034,0.009194222575524151,0.009823380235931904,0.009823380235931904
3293.75,0.00923711251896158,0.009277951595015264,0.00905482451690972,0.009768182752667233,0.009768182752667233
3295.0,0.009150901940624812,0.009170142169840608,0.008952638978950397,0.00970243412002985,0.00970243412002985
3296.25,0.009104251203220937,0.009119728970281587,0.008884835732118995,0.00962330049585139,0.00962330049585139
3297.5,0.009041534230789286,0.009060210104386736,0.008823702523866465,0.009545927918558132,0.009545927918558132
3298.75,0.008990704088244164,0.008991778676080446,0.008766248294970063,0.009487419333598484,0.009487419333598484
3300.0,0.008883622766329431,0.008903853536648777,0.00869554619640293,0.009467176245653278,0.009467176245653278
3301.25,0.008764226510814311,0.008782914333153882,0.008596967007791934,0.009491369375038295,0.009491369375038295
3302.5,0.008683927540935206,0.008705807809412524,0.00853064851284283,0.009503778465130229,0.009503778465130229
3303.75,0.008633556579540473,0.008659845225686314,0.008477321955167542,0.009494862851759978,0.009494862851759978
3305.0,0.008610535222283262,0.00860667485405804,0.008418974361978703,0.00933952042031481,0.00933952042031481
3306.25,0.008561067301768333,0.008582641403395173,0.008391409883773307,0.008999841787254688,0.008999841787254688
3307.5,0.008573146483828495,0.008587052516031276,0.008382535248062895,0.008633817243916488,0.008633817243916488
3308.75,0.008571354306497967,0.00857547097303571,0.008356218875395978,0.00852329833012111,0.00852329833012111
3310.0,0.008581178756034246,0.008539324978921242,0.008300082795776499,0.008702125950419163,0.008702125950419163
3311.25,0.008562086781022103,0.008484266619654955,0.008210091412203368,0.008938270275455882,0.008938270275455882
3312.5,0.008288491034644659,0.008295252742150632,0.008059682910469244,0.009041052394617916,0.009041052394617916
3313.75,0.008001889270692711,0.008055339862309139,0.007883132891594155,0.008922505521704902,0.008922505521704902
3315.0,0.007872574798397425,0.007900142258442993,0.007757970936001735,0.008712263527275959,0.008712263527275959
3316.25,0.007849592989327317,0.007874631456015633,0.0077254432178278445,0.008537512210958454,0.008537512210958454
3317.5,0.007857496842954432,0.00792963916963772,0.007761569547949388,0.008441785944015961,0.008441785944015961
3318.75,0.007965558562495319,0.007974653556998794,0.007824958607372104,0.008303426325661728,0.008303426325661728
3320.0,0.008080156288409185,0.008058813555097319,0.007899381307413826,0.008019414394416904,0.008019414394416904
3321.25,0.008149202481620002,0.008134080923853579,0.007951955236809853,0.007649606534044439,0.007649606534044439
3322.5,0.008232584765360132,0.008175468275282208,0.00798450578031795,0.007382311755820202,0.007382311755820202
3323.75,0.00826520952122724,0.008175202580004022,0.00799973762082536,0.0073556607796317645,0.0073556607796317645
3325.0,0.008169408411312912,0.008152223920271161,0.007992443035061905,0.007144356066222962,0.007144356066222962
3326.25,0.008117829697933633,0.008111228180602139,0.00795585659579796,0.006721404087038141,0.006721404087038141
3327.5,0.008045435860808796,0.008018867350666696,0.007881430557602761,0.0065989314527355,0.0065989314527355
3328.75,0.007932576361747825,0.007902511199595246,0.007789575639966527,0.007086543979652407,0.007086543979652407
3330.0,0.007857489782512554,0.00785162472544287,0.007731781142205308,0.007764037339801445,0.007764037339801445
3331.25,0.007843944016182183,0.007857685611762385,0.007721362672790041,0.008048019742712345,0.008048019742712345
3332.5,0.00790480070055553,0.007912648310972865,0.007770963149027776,0.007998567801816911,0.007998567801816911
3333.75,0.008054887528194946,0.00800845291770952,0.007863968045075448,0.007871067042711523,0.007871067042711523
3335.0,0.008134480288319227,0.008050306055634655,0.00790286898160633,0.007882405922329834,0.007882405922329834
3336.25,0.00801538188459775,0.007943184494327274,0.007826698661497987,0.007898069762888165,0.007898069762888165
3337.5,0.007885198216546627,0.007845297362786425,0.007730283773350774,0.007937011212350686,0.007937011212350686
3338.75,0.007803782800458259,0.00778407174830451,0.007653663685501991,0.008015114903823664,0.008015114903823664
3340.0,0.007595248468443637,0.007615910675922211,0.007546330725202601,0.0079495009633591,0.0079495009633591
3341.25,0.007429273889350517,0.007429630958989971,0.007435069653953425,0.00779842386536543,0.00779842386536543
3342.5,0.007331540927480679,0.007366714850424991,0.007384276388896915,0.007737090494724548,0.007737090494724548
3343.75,0.007358972450790613,0.00740677488024351,0.007414405044406041,0.007689905856556534,0.007689905856556534
3345.0,0.007471435874564058,0.007507968444111268,0.007504755610874631,0.007622044595963708,0.007622044595963708
3346.25,0.0076168130619579544,0.007600936150615374,0.007572154813910838,0.007650540369440154,0.007650540369440154
3347.5,0.007695636449454883,0.007656437988026684,0.007579934988972497,0.0077969361971608,0.0077969361971608
3348.75,0.0076687334120260405,0.007679994196621754,0.007563758290095925,0.00787874105757674,0.00787874105757674
3350.0,0.007655160917255614,0.007663720841153955,0.007543202877654916,0.007854344341773086,0.007854344341773086
3351.25,0.007601477166931811,0.007578856985048638,0.007506612553356789,0.007820954877290884,0.007820954877290884
3352.5,0.007447483848379755,0.007437981852797023,0.0074401519747218274,0.0077102961880104225,0.0077102961880104225
3353.75,0.007374629600554586,0.00740959214959284,0.007405047232329942,0.007527124633980367,0.007527124633980367
3355.0,0.0074933645862987844,0.007538320950954784,0.007451980580538616,0.007436746125652144,0.007436746125652144
3356.25,0.007616306825078325,0.0076334225439617705,0.007514100965823994,0.007527812464824955,0.007527812464824955
3357.5,0.007591436219670964,0.007615311737525989,0.007541353694946335,0.0076507163538313255,0.0076507163538313255
3358.75,0.007646881434835495,0.007650886327453505,0.007580635248847697,0.007667066098228201,0.007667066098228201
3360.0,0.007759609816146218,0.007721211338041878,0.007640768724058339,0.007629623828594318,0.007629623828594318
3361.25,0.007685163841193717,0.007699093710809171,0.007662849138390999,0.00756895418622255,0.00756895418622255
3362.5,0.007600349426036077,0.007649206887607346,0.00766525604776823,0.0075360874161689425,0.0075360874161689425
3363.75,0.00766587276554985,0.0076739385696913,0.007700434097581932,0.00758825576248837,0.00758825576248837
3365.0,0.007815738620697042,0.007791155800682594,0.007771656992048787,0.007678539292014992,0.007678539292014992
3366.25,0.007844538186862265,0.007879440072941623,0.007824240350279097,0.00769009752189384,0.00769009752189384
3367.5,0.007856955094873665,0.007919605310846425,0.00786150972614435,0.007617838694830061,0.007617838694830061
3368.75,0.007956752817449531,0.007968058677213657,0.00793478532419594,0.007550129233936163,0.007550129233936163
